   4.0930000e+01   5.8698266e+00   9.4853350e+00   1.6291606e+01
   4.0940000e+01   6.2433892e+00   1.0092245e+01   1.6448103e+01
   4.0950000e+01   6.6403154e+00   1.0725849e+01   1.6677498e+01
   4.0960000e+01   7.0605492e+00   1.1381390e+01   1.6986481e+01
   4.0970000e+01   7.5036756e+00   1.2052563e+01   1.7381892e+01
   4.0980000e+01   7.9689202e+00   1.2731513e+01   1.7870718e+01
   4.0990000e+01   8.4547953e+00   1.3409368e+01   1.8459142e+01
   4.1000000e+01   8.9581221e+00   1.4074860e+01   1.9151984e+01
   4.1010000e+01   9.4754984e+00   1.4710945e+01   1.9956045e+01
   4.1020000e+01   1.0002209e+01   1.5299367e+01   2.0873982e+01
   4.1030000e+01   1.0532107e+01   1.5820972e+01   2.1903861e+01
   4.1040000e+01   1.1057616e+01   1.6255705e+01   2.3039159e+01
   4.1050000e+01   1.1569725e+01   1.6582616e+01   2.4268758e+01
   4.1060000e+01   1.2057994e+01   1.6779855e+01   2.5576950e+01
   4.1070000e+01   1.2512139e+01   1.6825099e+01   2.6945723e+01
   4.1080000e+01   1.2922145e+01   1.6701468e+01   2.8349361e+01
   4.1090000e+01   1.3272416e+01   1.6400356e+01   2.9746504e+01
   4.1100000e+01   1.3549717e+01   1.5919745e+01   3.1098295e+01
   4.1110000e+01   1.3743667e+01   1.5264162e+01   3.2369327e+01
   4.1120000e+01   1.3846741e+01   1.4444681e+01   3.3527637e+01
   4.1130000e+01   1.3854266e+01   1.3478925e+01   3.4544711e+01
   4.1140000e+01   1.3764423e+01   1.2391059e+01   3.5395481e+01
   4.1150000e+01   1.3577035e+01   1.1213513e+01   3.6057375e+01
   4.1160000e+01   1.3293161e+01   9.9901139e+00   3.6515828e+01
   4.1170000e+01   1.2919851e+01   8.7612688e+00   3.6770503e+01
   4.1180000e+01   1.2466353e+01   7.5617899e+00   3.6828071e+01
   4.1190000e+01   1.1943899e+01   6.4210379e+00   3.6701903e+01
   4.1200000e+01   1.1365703e+01   5.3629212e+00   3.6412073e+01
   4.1210000e+01   1.0746862e+01   4.4058279e+00   3.5985230e+01
   4.1220000e+01   1.0101184e+01   3.5599922e+00   3.5448098e+01
   4.1230000e+01   9.4420758e+00   2.8290182e+00   3.4823343e+01
   4.1240000e+01   8.7820745e+00   2.2126860e+00   3.4132298e+01
   4.1250000e+01   8.1319076e+00   1.7066870e+00   3.3394516e+01
   4.1260000e+01   7.5004962e+00   1.3026246e+00   3.2627779e+01
   4.1270000e+01   6.8949536e+00   9.8801394e-01   3.1848087e+01
   4.1280000e+01   6.3209383e+00   7.5062735e-01   3.1066475e+01
   4.1290000e+01   5.7823689e+00   5.8166523e-01   3.0288497e+01
   4.1300000e+01   5.2816641e+00   4.7089765e-01   2.9519828e+01
   4.1310000e+01   4.8203450e+00   4.0886416e-01   2.8764689e+01
   4.1320000e+01   4.3990353e+00   3.8687533e-01   2.8025844e+01
   4.1330000e+01   4.0174611e+00   3.9703459e-01   2.7304630e+01
   4.1340000e+01   3.6745036e+00   4.3295298e-01   2.6601830e+01
   4.1350000e+01   3.3685864e+00   4.8947934e-01   2.5917764e+01
   4.1360000e+01   3.0979506e+00   5.6219684e-01   2.5252413e+01
   4.1370000e+01   2.8606694e+00   6.4750772e-01   2.4605601e+01
   4.1380000e+01   2.6546483e+00   7.4263336e-01   2.3977000e+01
   4.1390000e+01   2.4775639e+00   8.4563465e-01   2.3366142e+01
   4.1400000e+01   2.3268072e+00   9.5531331e-01   2.2772608e+01
   4.1410000e+01   2.2008536e+00   1.0704800e+00   2.2195986e+01
   4.1420000e+01   2.0983079e+00   1.1902968e+00   2.1635894e+01
   4.1430000e+01   2.0176828e+00   1.3143616e+00   2.1092004e+01
   4.1440000e+01   1.9573993e+00   1.4427088e+00   2.0564038e+01
   4.1450000e+01   1.9157864e+00   1.5758085e+00   2.0051772e+01
   4.1460000e+01   1.8910810e+00   1.7145672e+00   1.9555034e+01
   4.1470000e+01   1.8815142e+00   1.8602645e+00   1.9073712e+01
   4.1480000e+01   1.8866356e+00   2.0135409e+00   1.8607812e+01
   4.1490000e+01   1.9062190e+00   2.1750944e+00   1.8157350e+01
   4.1500000e+01   1.9398893e+00   2.3459597e+00   1.7722428e+01
   4.1510000e+01   1.9873151e+00   2.5273714e+00   1.7303251e+01
   4.1520000e+01   2.0482087e+00   2.7207643e+00   1.6900135e+01
   4.1530000e+01   2.1223258e+00   2.9277729e+00   1.6513502e+01
   4.1540000e+01   2.2095803e+00   3.1501363e+00   1.6143914e+01
   4.1550000e+01   2.3104047e+00   3.3893993e+00   1.5792052e+01
   4.1560000e+01   2.4252987e+00   3.6472683e+00   1.5458688e+01
   4.1570000e+01   2.5548402e+00   3.9255832e+00   1.5144865e+01
   4.1580000e+01   2.6996949e+00   4.2263090e+00   1.4851907e+01
   4.1590000e+01   2.8606158e+00   4.5515361e+00   1.4581417e+01
   4.1600000e+01   3.0384436e+00   4.9034799e+00   1.4335279e+01
   4.1610000e+01   3.2341285e+00   5.2842564e+00   1.4115724e+01
   4.1620000e+01   3.4489182e+00   5.6954137e+00   1.3925523e+01
   4.1630000e+01   3.6841587e+00   6.1400145e+00   1.3767494e+01
   4.1640000e+01   3.9411979e+00   6.6208016e+00   1.3645159e+01
   4.1650000e+01   4.2213940e+00   7.1399158e+00   1.3562840e+01
   4.1660000e+01   4.5261156e+00   7.6988957e+00   1.3525655e+01
   4.1670000e+01   4.8567414e+00   8.2986779e+00   1.3539521e+01
   4.1680000e+01   5.2146607e+00   8.9395970e+00   1.3611151e+01
   4.1690000e+01   5.6012729e+00   9.6213853e+00   1.3748057e+01
   4.1700000e+01   6.0179879e+00   1.0343173e+01   1.3958548e+01
   4.1710000e+01   6.4656998e+00   1.1102881e+01   1.4250973e+01
   4.1720000e+01   6.9441224e+00   1.1895971e+01   1.4634479e+01
   4.1730000e+01   7.4541832e+00   1.2717254e+01   1.5122530e+01
   4.1740000e+01   7.9955518e+00   1.3557965e+01   1.5727170e+01
   4.1750000e+01   8.5664260e+00   1.4405532e+01   1.6458616e+01
   4.1760000e+01   9.1635324e+00   1.5243570e+01   1.7325260e+01
   4.1770000e+01   9.7821259e+00   1.6051884e+01   1.8333668e+01
   4.1780000e+01   1.0415990e+01   1.6806468e+01   1.9488581e+01
   4.1790000e+01   1.1057473e+01   1.7479762e+01   2.0792787e+01
   4.1800000e+01   1.1697495e+01   1.8043926e+01   2.2241609e+01
   4.1810000e+01   1.2323091e+01   1.8460962e+01   2.3821069e+01
   4.1820000e+01   1.2919620e+01   1.8695052e+01   2.5509157e+01
   4.1830000e+01   1.3471505e+01   1.8716969e+01   2.7275036e+01
   4.1840000e+01   1.3962238e+01   1.8504072e+01   2.9079043e+01
   4.1850000e+01   1.4374375e+01   1.8040313e+01   3.0872688e+01
   4.1860000e+01   1.4691835e+01   1.7314835e+01   3.2601710e+01
   4.1870000e+01   1.4899809e+01   1.6340265e+01   3.4207442e+01
   4.1880000e+01   1.4983473e+01   1.5151105e+01   3.5632488e+01
   4.1890000e+01   1.4934389e+01   1.3786427e+01   3.6831894e+01
   4.1900000e+01   1.4750620e+01   1.2289651e+01   3.7773323e+01
   4.1910000e+01   1.4436728e+01   1.0708539e+01   3.8437050e+01
   4.1920000e+01   1.4002870e+01   9.0962372e+00   3.8816269e+01
   4.1930000e+01   1.3458170e+01   7.5161450e+00   3.8921824e+01
   4.1940000e+01   1.2819348e+01   6.0188405e+00   3.8777105e+01
   4.1950000e+01   1.2105160e+01   4.6416981e+00   3.8411700e+01
   4.1960000e+01   1.1334724e+01   3.4105882e+00   3.7861309e+01
   4.1970000e+01   1.0527526e+01   2.3398772e+00   3.7167753e+01
   4.1980000e+01   9.7031034e+00   1.4325616e+00   3.6376012e+01
   4.1990000e+01   8.8784619e+00   6.8263749e-01   3.5515255e+01
   4.2000000e+01   8.0681877e+00   7.9480818e-02   3.4611626e+01
   4.2010000e+01   7.2842824e+00  -3.9058845e-01   3.3687647e+01
   4.2020000e+01   6.5360641e+00  -7.4424864e-01   3.2761164e+01
   4.2030000e+01   5.8301968e+00  -1.0009509e+00   3.1845323e+01
   4.2040000e+01   5.1711811e+00  -1.1771309e+00   3.0948146e+01
   4.2050000e+01   4.5613013e+00  -1.2872191e+00   3.0074409e+01
   4.2060000e+01   4.0014785e+00  -1.3448644e+00   2.9227246e+01
   4.2070000e+01   3.4915038e+00  -1.3620524e+00   2.8408153e+01
   4.2080000e+01   3.0300430e+00  -1.3491099e+00   2.7617061e+01
   4.2090000e+01   2.6148069e+00  -1.3145228e+00   2.6853325e+01
   4.2100000e+01   2.2430615e+00  -1.2650016e+00   2.6115789e+01
   4.2110000e+01   1.9118903e+00  -1.2061651e+00   2.5403171e+01
   4.2120000e+01   1.6182070e+00  -1.1426040e+00   2.4714186e+01
   4.2130000e+01   1.3587563e+00  -1.0778813e+00   2.4047542e+01
   4.2140000e+01   1.1301136e+00  -1.0145318e+00   2.3401943e+01
   4.2150000e+01   9.2887026e-01  -9.5429203e-01   2.2776144e+01
   4.2160000e+01   7.5222258e-01  -8.9866173e-01   2.2169122e+01
   4.2170000e+01   5.9752909e-01  -8.4870463e-01   2.1579962e+01
   4.2180000e+01   4.6218090e-01  -8.0511644e-01   2.1007821e+01
   4.2190000e+01   3.4360210e-01  -7.6822606e-01   2.0451929e+01
   4.2200000e+01   2.3929724e-01  -7.3804053e-01   1.9911594e+01
   4.2210000e+01   1.4732376e-01  -7.1465692e-01   1.9386245e+01
   4.2220000e+01   6.6061098e-02  -6.9817335e-01   1.8875373e+01
   4.2230000e+01  -6.0851913e-03  -6.8856334e-01   1.8378498e+01
   4.2240000e+01  -7.0684115e-02  -6.8568138e-01   1.7895167e+01
   4.2250000e+01  -1.2926990e-01  -6.8927097e-01   1.7424958e+01
   4.2260000e+01  -1.8303024e-01  -6.9923759e-01   1.6967504e+01
   4.2270000e+01  -2.3291464e-01  -7.1561083e-01   1.6522471e+01
   4.2280000e+01  -2.7987529e-01  -7.3839078e-01   1.6089538e+01
   4.2290000e+01  -3.2483542e-01  -7.6757927e-01   1.5668405e+01
   4.2300000e+01  -3.6866516e-01  -8.0320840e-01   1.5258790e+01
   4.2310000e+01  -4.1205191e-01  -8.4546720e-01   1.4860440e+01
   4.2320000e+01  -4.5562511e-01  -8.9462075e-01   1.4473123e+01
   4.2330000e+01  -5.0003136e-01  -9.5096937e-01   1.4096627e+01
   4.2340000e+01  -5.4593458e-01  -1.0148487e+00   1.3730760e+01
   4.2350000e+01  -5.9400032e-01  -1.0866566e+00   1.3375354e+01
   4.2360000e+01  -6.4476777e-01  -1.1669731e+00   1.3030275e+01
   4.2370000e+01  -6.9875317e-01  -1.2564870e+00   1.2695419e+01
   4.2380000e+01  -7.5653548e-01  -1.3559584e+00   1.2370722e+01
   4.2390000e+01  -8.1875672e-01  -1.4662182e+00   1.2056163e+01
   4.2400000e+01  -8.8612207e-01  -1.5881688e+00   1.1751763e+01
   4.2410000e+01  -9.5939161e-01  -1.7228235e+00   1.1457607e+01
   4.2420000e+01  -1.0392333e+00  -1.8714362e+00   1.1173837e+01
   4.2430000e+01  -1.1263237e+00  -2.0354165e+00   1.0900655e+01
   4.2440000e+01  -1.2214597e+00  -2.2163112e+00   1.0638395e+01
   4.2450000e+01  -1.3255595e+00  -2.4158044e+00   1.0387522e+01
   4.2460000e+01  -1.4396626e+00  -2.6357176e+00   1.0148632e+01
   4.2470000e+01  -1.5649294e+00  -2.8780097e+00   9.9224552e+00
   4.2480000e+01  -1.7026572e+00  -3.1447697e+00   9.7099740e+00
   4.2490000e+01  -1.8541151e+00  -3.4384691e+00   9.5123867e+00
   4.2500000e+01  -2.0205451e+00  -3.7619737e+00   9.3309065e+00
   4.2510000e+01  -2.2033885e+00  -4.1182846e+00   9.1672813e+00
   4.2520000e+01  -2.4042920e+00  -4.5105312e+00   9.0238130e+00
   4.2530000e+01  -2.6251077e+00  -4.9419720e+00   8.9033572e+00
   4.2540000e+01  -2.8678935e+00  -5.4159937e+00   8.8093235e+00
   4.2550000e+01  -3.1349123e+00  -5.9361118e+00   8.7456754e+00
   4.2560000e+01  -3.4285397e+00  -6.5056123e+00   8.7170863e+00
   4.2570000e+01  -3.7508432e+00  -7.1268193e+00   8.7297316e+00
   4.2580000e+01  -4.1046355e+00  -7.8055544e+00   8.7898958e+00
   4.2590000e+01  -4.4927064e+00  -8.5465321e+00   8.9054273e+00
   4.2600000e+01  -4.9176491e+00  -9.3525473e+00   9.0860327e+00
   4.2610000e+01  -5.3818601e+00  -1.0224475e+01   9.3432765e+00
   4.2620000e+01  -5.8875394e+00  -1.1161271e+01   9.6905816e+00
   4.2630000e+01  -6.4366905e+00  -1.2159971e+01   1.0143229e+01
   4.2640000e+01  -7.0311201e+00  -1.3215692e+01   1.0718357e+01
   4.2650000e+01  -7.6723560e+00  -1.4321579e+01   1.1434769e+01
   4.2660000e+01  -8.3588068e+00  -1.5465603e+01   1.2308109e+01
   4.2670000e+01  -9.0897103e+00  -1.6628675e+01   1.3363159e+01
   4.2680000e+01  -9.8626535e+00  -1.7784557e+01   1.4622809e+01
   4.2690000e+01  -1.0671524e+01  -1.8899145e+01   1.6102223e+01
   4.2700000e+01  -1.1506510e+01  -1.9930468e+01   1.7808838e+01
   4.2710000e+01  -1.2354099e+01  -2.0828683e+01   1.9742365e+01
   4.2720000e+01  -1.3197080e+01  -2.1536082e+01   2.1894790e+01
   4.2730000e+01  -1.4016217e+01  -2.1993368e+01   2.4247629e+01
   4.2740000e+01  -1.4786518e+01  -2.2137759e+01   2.6751804e+01
   4.2750000e+01  -1.5477781e+01  -2.1910315e+01   2.9337653e+01
   4.2760000e+01  -1.6061072e+01  -2.1275636e+01   3.1924622e+01
   4.2770000e+01  -1.6508787e+01  -2.0222066e+01   3.4421307e+01
   4.2780000e+01  -1.6794703e+01  -1.8761501e+01   3.6725451e+01
   4.2790000e+01  -1.6898407e+01  -1.6927060e+01   3.8731146e+01
   4.2800000e+01  -1.6804808e+01  -1.4813576e+01   4.0357671e+01
   4.2810000e+01  -1.6507759e+01  -1.2528840e+01   4.1553425e+01
   4.2820000e+01  -1.6013114e+01  -1.0172051e+01   4.2294369e+01
   4.2830000e+01  -1.5338727e+01  -7.8338096e+00   4.2584028e+01
   4.2840000e+01  -1.4513408e+01  -5.5976202e+00   4.2454141e+01
   4.2850000e+01  -1.3563626e+01  -3.5507377e+00   4.1969885e+01
   4.2860000e+01  -1.2521646e+01  -1.7475187e+00   4.1204919e+01
   4.2870000e+01  -1.1420399e+01  -2.1330484e-01   4.0232180e+01
   4.2880000e+01  -1.0290727e+01   1.0509993e+00   3.9124956e+01
   4.2890000e+01  -9.1605680e+00   2.0612285e+00   3.7945152e+01
   4.2900000e+01  -8.0531585e+00   2.8416462e+00   3.6737413e+01
   4.2910000e+01  -6.9868781e+00   3.4220277e+00   3.5537284e+01
   4.2920000e+01  -5.9752274e+00   3.8355260e+00   3.4369679e+01
   4.2930000e+01  -5.0274232e+00   4.1156696e+00   3.3249735e+01
   4.2940000e+01  -4.1484602e+00   4.2903400e+00   3.2184728e+01
   4.2950000e+01  -3.3401644e+00   4.3848823e+00   3.1177456e+01
   4.2960000e+01  -2.6025737e+00   4.4211420e+00   3.0228128e+01
   4.2970000e+01  -1.9339416e+00   4.4174549e+00   2.9334366e+01
   4.2980000e+01  -1.3307281e+00   4.3887633e+00   2.8491848e+01
   4.2990000e+01  -7.8823867e-01   4.3465730e+00   2.7696685e+01
   4.3000000e+01  -3.0161837e-01   4.2997715e+00   2.6944737e+01
   4.3010000e+01   1.3418948e-01   4.2557197e+00   2.6232230e+01
   4.3020000e+01   5.2444967e-01   4.2202791e+00   2.5555804e+01
   4.3030000e+01   8.7463505e-01   4.1978116e+00   2.4912510e+01
   4.3040000e+01   1.1904998e+00   4.1911836e+00   2.4299755e+01
   4.3050000e+01   1.4775733e+00   4.2023377e+00   2.3715264e+01
   4.3060000e+01   1.7395121e+00   4.2331834e+00   2.3157858e+01
   4.3070000e+01   1.9798932e+00   4.2852679e+00   2.2626636e+01
   4.3080000e+01   2.2024736e+00   4.3597289e+00   2.2120823e+01
   4.3090000e+01   2.4111903e+00   4.4572941e+00   2.1639776e+01
   4.3100000e+01   2.6101608e+00   4.5782819e+00   2.1182982e+01
   4.3110000e+01   2.8036605e+00   4.7226106e+00   2.0750068e+01
   4.3120000e+01   2.9944475e+00   4.8906437e+00   2.0341486e+01
   4.3130000e+01   3.1843038e+00   5.0832425e+00   1.9958160e+01
   4.3140000e+01   3.3754300e+00   5.3010155e+00   1.9601000e+01
   4.3150000e+01   3.5700591e+00   5.5444460e+00   1.9271117e+01
   4.3160000e+01   3.7704563e+00   5.8138918e+00   1.8969816e+01
   4.3170000e+01   3.9789126e+00   6.1095783e+00   1.8698604e+01
   4.3180000e+01   4.1973441e+00   6.4317729e+00   1.8459369e+01
   4.3190000e+01   4.4270738e+00   6.7812749e+00   1.8254546e+01
   4.3200000e+01   4.6693941e+00   7.1586207e+00   1.8086894e+01
   4.3210000e+01   4.9256155e+00   7.5639251e+00   1.7959471e+01
   4.3220000e+01   5.1970671e+00   7.9968811e+00   1.7875639e+01
   4.3230000e+01   5.4850962e+00   8.4567603e+00   1.7839059e+01
   4.3240000e+01   5.7910268e+00   8.9423800e+00   1.7853639e+01
   4.3250000e+01   6.1153844e+00   9.4519263e+00   1.7923264e+01
   4.3260000e+01   6.4586105e+00   9.9837561e+00   1.8053665e+01
   4.3270000e+01   6.8208929e+00   1.0535061e+01   1.8250637e+01
   4.3280000e+01   7.2019343e+00   1.1101529e+01   1.8519503e+01
   4.3290000e+01   7.6009517e+00   1.1677345e+01   1.8865113e+01
   4.3300000e+01   8.0166767e+00   1.2255192e+01   1.9291843e+01
   4.3310000e+01   8.4473553e+00   1.2826247e+01   1.9803597e+01
   4.3320000e+01   8.8907481e+00   1.3380187e+01   2.0403803e+01
   4.3330000e+01   9.3437782e+00   1.3906542e+01   2.1094280e+01
   4.3340000e+01   9.8018397e+00   1.4391206e+01   2.1875285e+01
   4.3350000e+01   1.0259496e+01   1.4816845e+01   2.2745251e+01
   4.3360000e+01   1.0710487e+01   1.5167009e+01   2.3698710e+01
   4.3370000e+01   1.1147727e+01   1.5426151e+01   2.4726292e+01
   4.3380000e+01   1.1563305e+01   1.5579624e+01   2.5814717e+01
   4.3390000e+01   1.1948486e+01   1.5613682e+01   2.6946801e+01
   4.3400000e+01   1.2293962e+01   1.5515379e+01   2.8101827e+01
   4.3410000e+01   1.2592379e+01   1.5274520e+01   2.9258016e+01
   4.3420000e+01   1.2833089e+01   1.4891213e+01   3.0384300e+01
   4.3430000e+01   1.3006513e+01   1.4370751e+01   3.1450470e+01
   4.3440000e+01   1.3105700e+01   1.3722369e+01   3.2429923e+01
   4.3450000e+01   1.3126325e+01   1.2959242e+01   3.3299665e+01
   4.3460000e+01   1.3066689e+01   1.2098487e+01   3.4040310e+01
   4.3470000e+01   1.2927723e+01   1.1161160e+01   3.4636079e+01
   4.3480000e+01   1.2711760e+01   1.0173399e+01   3.5075008e+01
   4.3490000e+01   1.2421264e+01   9.1674061e+00   3.5352687e+01
   4.3500000e+01   1.2063428e+01   8.1713552e+00   3.5471871e+01
   4.3510000e+01   1.1646642e+01   7.2092179e+00   3.5439676e+01
   4.3520000e+01   1.1180257e+01   6.3009101e+00   3.5267512e+01
   4.3530000e+01   1.0674594e+01   5.4622929e+00   3.4971084e+01
   4.3540000e+01   1.0140938e+01   4.7051722e+00   3.4570390e+01
   4.3550000e+01   9.5904098e+00   4.0361171e+00   3.4085976e+01
   4.3560000e+01   9.0328427e+00   3.4564046e+00   3.3533291e+01
   4.3570000e+01   8.4776504e+00   2.9653875e+00   3.2927711e+01
   4.3580000e+01   7.9329406e+00   2.5600298e+00   3.2283262e+01
   4.3590000e+01   7.4055112e+00   2.2349037e+00   3.1612610e+01
   4.3600000e+01   6.9008507e+00   1.9821895e+00   3.0927060e+01
   4.3610000e+01   6.4231739e+00   1.7919583e+00   3.0236382e+01
   4.3620000e+01   5.9757600e+00   1.6572342e+00   2.9546038e+01
   4.3630000e+01   5.5604646e+00   1.5714592e+00   2.8860152e+01
   4.3640000e+01   5.1784185e+00   1.5278650e+00   2.8182470e+01
   4.3650000e+01   4.8302213e+00   1.5202671e+00   2.7515877e+01
   4.3660000e+01   4.5159409e+00   1.5430645e+00   2.6862397e+01
   4.3670000e+01   4.2351141e+00   1.5912394e+00   2.6223192e+01
   4.3680000e+01   3.9866690e+00   1.6607399e+00   2.5599034e+01
   4.3690000e+01   3.7692952e+00   1.7485442e+00   2.4990581e+01
   4.3700000e+01   3.5817180e+00   1.8520269e+00   2.4398146e+01
   4.3710000e+01   3.4225905e+00   1.9691073e+00   2.3821996e+01
   4.3720000e+01   3.2904939e+00   2.0982492e+00   2.3262353e+01
   4.3730000e+01   3.1839372e+00   2.2384610e+00   2.2719393e+01
   4.3740000e+01   3.1013572e+00   2.3892955e+00   2.2193246e+01
   4.3750000e+01   3.0409633e+00   2.5508966e+00   2.1684112e+01
   4.3760000e+01   3.0015278e+00   2.7233983e+00   2.1192260e+01
   4.3770000e+01   2.9826589e+00   2.9067708e+00   2.0717839e+01
   4.3780000e+01   2.9839050e+00   3.1013031e+00   2.0261146e+01
   4.3790000e+01   3.0047403e+00   3.3076101e+00   1.9822623e+01
   4.3800000e+01   3.0445647e+00   3.5266331e+00   1.9402868e+01
   4.3810000e+01   3.1027039e+00   3.7596391e+00   1.9002626e+01
   4.3820000e+01   3.1784092e+00   4.0082212e+00   1.8622796e+01
   4.3830000e+01   3.2708578e+00   4.2742987e+00   1.8264426e+01
   4.3840000e+01   3.3799164e+00   4.5594313e+00   1.7928741e+01
   4.3850000e+01   3.5065829e+00   4.8645029e+00   1.7617083e+01
   4.3860000e+01   3.6512907e+00   5.1910426e+00   1.7331029e+01
   4.3870000e+01   3.8145056e+00   5.5405587e+00   1.7072521e+01
   4.3880000e+01   3.9967347e+00   5.9145309e+00   1.6843871e+01
   4.3890000e+01   4.1985262e+00   6.3144100e+00   1.6647755e+01
   4.3900000e+01   4.4204694e+00   6.7416181e+00   1.6487219e+01
   4.3910000e+01   4.6631565e+00   7.1973547e+00   1.6365612e+01
   4.3920000e+01   4.9271241e+00   7.6814797e+00   1.6286383e+01
   4.3930000e+01   5.2135562e+00   8.1955767e+00   1.6254393e+01
   4.3940000e+01   5.5234710e+00   8.7405459e+00   1.6275024e+01
   4.3950000e+01   5.8575561e+00   9.3159545e+00   1.6353945e+01
   4.3960000e+01   6.2161684e+00   9.9200364e+00   1.6497109e+01
   4.3970000e+01   6.5993345e+00   1.0549692e+01   1.6710757e+01
   4.3980000e+01   7.0067504e+00   1.1200488e+01   1.7001417e+01
   4.3990000e+01   7.4377816e+00   1.1866660e+01   1.7375902e+01
   4.4000000e+01   7.8914630e+00   1.2541107e+01   1.7841312e+01
   4.4010000e+01   8.3664280e+00   1.3215495e+01   1.8404763e+01
   4.4020000e+01   8.8597949e+00   1.3879806e+01   1.9070419e+01
   4.4030000e+01   9.3681441e+00   1.4518150e+01   1.9844507e+01
   4.4040000e+01   9.8870065e+00   1.5112774e+01   2.0730479e+01
   4.4050000e+01   1.0410524e+01   1.5645031e+01   2.1727320e+01
   4.4060000e+01   1.0931451e+01   1.6095378e+01   2.2829555e+01
   4.4070000e+01   1.1441152e+01   1.6443382e+01   2.4027249e+01
   4.4080000e+01   1.1929604e+01   1.6667716e+01   2.5306001e+01
   4.4090000e+01   1.2386514e+01   1.6746692e+01   2.6648477e+01
   4.4100000e+01   1.2802177e+01   1.6663025e+01   2.8031023e+01
   4.4110000e+01   1.3161585e+01   1.6405573e+01   2.9415155e+01
   4.4120000e+01   1.3451643e+01   1.5969984e+01   3.0763644e+01
   4.4130000e+01   1.3661838e+01   1.5358818e+01   3.2041738e+01
   4.4140000e+01   1.3784235e+01   1.4581543e+01   3.3217162e+01
   4.4150000e+01   1.3813482e+01   1.3654538e+01   3.4260118e+01
   4.4160000e+01   1.3746805e+01   1.2601093e+01   3.5143281e+01
   4.4170000e+01   1.3582752e+01   1.1452991e+01   3.5841637e+01
   4.4180000e+01   1.3322563e+01   1.0251974e+01   3.6341118e+01
   4.4190000e+01   1.2972326e+01   9.0375840e+00   3.6639383e+01
   4.4200000e+01   1.2540430e+01   7.8444452e+00   3.6741058e+01
   4.4210000e+01   1.2037540e+01   6.7022706e+00   3.6657710e+01
   4.4220000e+01   1.1476593e+01   5.6358617e+00   3.6407845e+01
   4.4230000e+01   1.0872541e+01   4.6649622e+00   3.6016701e+01
   4.4240000e+01   1.0238609e+01   3.8013459e+00   3.5510240e+01
   4.4250000e+01   9.5883985e+00   3.0503725e+00   3.4911071e+01
   4.4260000e+01   8.9345723e+00   2.4131712e+00   3.4240493e+01
   4.4270000e+01   8.2880436e+00   1.8864826e+00   3.3518405e+01
   4.4280000e+01   7.6579782e+00   1.4626586e+00   3.2763307e+01
   4.4290000e+01   7.0517941e+00   1.1296626e+00   3.1992304e+01
   4.4300000e+01   6.4755090e+00   8.7557942e-01   3.1217110e+01
   4.4310000e+01   5.9333912e+00   6.9186139e-01   3.0443352e+01
   4.4320000e+01   5.4281714e+00   5.6834871e-01   2.9677181e+01
   4.4330000e+01   4.9616508e+00   4.9556551e-01   2.8923224e+01
   4.4340000e+01   4.5347009e+00   4.6472131e-01   2.8184590e+01
   4.4350000e+01   4.1472643e+00   4.6773240e-01   2.7462887e+01
   4.4360000e+01   3.7984114e+00   4.9803014e-01   2.6759101e+01
   4.4370000e+01   3.4866921e+00   5.5032429e-01   2.6073706e+01
   4.4380000e+01   3.2104502e+00   6.2003996e-01   2.5406799e+01
   4.4390000e+01   2.9678515e+00   7.0342366e-01   2.4758301e+01
   4.4400000e+01   2.7568839e+00   7.9754326e-01   2.4127959e+01
   4.4410000e+01   2.5753479e+00   9.0028679e-01   2.3515352e+01
   4.4420000e+01   2.4209380e+00   1.0101915e+00   2.2920078e+01
   4.4430000e+01   2.2918963e+00   1.1260957e+00   2.2341761e+01
   4.4440000e+01   2.1865811e+00   1.2472292e+00   2.1780045e+01
   4.4450000e+01   2.1033363e+00   1.3732354e+00   2.1234624e+01
   4.4460000e+01   2.0404916e+00   1.5041715e+00   2.0705242e+01
   4.4470000e+01   1.9963622e+00   1.6405088e+00   2.0191694e+01
   4.4480000e+01   1.9693290e+00   1.7830665e+00   1.9693836e+01
   4.4490000e+01   1.9584955e+00   1.9324647e+00   1.9211609e+01
   4.4500000e+01   1.9632809e+00   2.0893776e+00   1.8744974e+01
   4.4510000e+01   1.9831266e+00   2.2547128e+00   1.8293983e+01
   4.4520000e+01   2.0175061e+00   2.4296007e+00   1.7858785e+01
   4.4530000e+01   2.0659254e+00   2.6153946e+00   1.7439627e+01
   4.4540000e+01   2.1279230e+00   2.8136707e+00   1.7036852e+01
   4.4550000e+01   2.2032779e+00   3.0260583e+00   1.6650940e+01
   4.4560000e+01   2.2923289e+00   3.2539677e+00   1.6282452e+01
   4.4570000e+01   2.3954376e+00   3.4990004e+00   1.5932061e+01
   4.4580000e+01   2.5130430e+00   3.7628994e+00   1.5600682e+01
   4.4590000e+01   2.6456644e+00   4.0475471e+00   1.5289473e+01
   4.4600000e+01   2.7939013e+00   4.3549656e+00   1.4999834e+01
   4.4610000e+01   2.9584331e+00   4.6873164e+00   1.4733407e+01
   4.4620000e+01   3.1401171e+00   5.0465415e+00   1.4492228e+01
   4.4630000e+01   3.3401240e+00   5.4346813e+00   1.4278604e+01
   4.4640000e+01   3.5596312e+00   5.8544087e+00   1.4095051e+01
   4.4650000e+01   3.7998641e+00   6.3080634e+00   1.3944771e+01
